Match,Squad1Key,Squad2Key,Group,Stage,Squad1,S1%,Squad1Seed,Squad2,S2%,Squad2Seed,S1_Prob,S1_wins,Simulation,MatchWinner
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Australia,0.669404229689161,M51,0.516299672298341,1,80122,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80152,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,80175,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80203,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80255,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Denmark,0.778587101918141,M51,0.380662293634647,1,80259,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Australia,0.669404229689161,M50,0.516299672298341,1,80285,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80298,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80330,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80355,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,80357,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80370,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,80389,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80397,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80433,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80439,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80445,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Denmark,0.778587101918141,M51,0.380662293634647,1,80462,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80465,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Mexico,0.756756710226366,M51,0.409927241607884,1,80467,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,80469,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80485,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,80548,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,80569,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80572,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Australia,0.669404229689161,M50,0.516299672298341,1,80595,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,80629,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80676,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80687,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80689,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Mexico,0.756756710226366,M51,0.409927241607884,1,80739,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,80740,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Denmark,0.778587101918141,M51,0.380662293634647,1,80742,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,80767,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Argentina,0.713176936529532,M51,0.465019611441133,1,80775,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80793,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Poland,0.639776689326929,M50,0.548922591427222,1,80798,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,80804,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Poland,0.639776689326929,M51,0.548922591427222,1,80805,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,80828,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,80829,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80843,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Argentina,0.713176936529532,M51,0.465019611441133,1,80905,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80913,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,80925,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Argentina,0.713176936529532,M51,0.465019611441133,1,80943,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,80958,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,80965,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,80968,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Mexico,0.756756710226366,M51,0.409927241607884,1,80990,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,80994,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,80998,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,81031,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81071,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Tunisia,0.649052672398922,M51,0.538880296389371,1,81075,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,81090,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,81093,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81113,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,81114,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Australia,0.669404229689161,M50,0.516299672298341,1,81120,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Australia,0.669404229689161,M50,0.516299672298341,1,81155,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81160,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,81223,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Argentina,0.713176936529532,M51,0.465019611441133,1,81239,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81251,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Poland,0.639776689326929,M51,0.548922591427222,1,81265,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,81294,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,81297,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,81322,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81343,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81358,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,81378,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Denmark,0.778587101918141,M51,0.380662293634647,1,81398,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81401,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81425,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,France,0.780360381500851,M50,0.378233187547771,1,81430,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,81454,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,81458,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Tunisia,0.649052672398922,M50,0.538880296389371,1,81500,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Australia,0.669404229689161,M50,0.516299672298341,1,81512,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Saudi Arabia,0.626644955423917,M51,0.56288111197931,1,81529,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,81536,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81537,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81594,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Argentina,0.713176936529532,M50,0.465019611441133,1,81605,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Mexico,0.756756710226366,M51,0.409927241607884,1,81610,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81630,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81648,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81683,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Saudi Arabia,0.626644955423917,M50,0.56288111197931,1,81708,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,Poland,0.639776689326929,M51,0.548922591427222,1,81734,United States
60,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M52,France,0.780360381500851,M51,0.378233187547771,1,81758,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81792,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Denmark,0.778587101918141,M50,0.380662293634647,1,81807,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81814,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Poland,0.639776689326929,M50,0.548922591427222,1,81841,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81857,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81865,United States
58,Knockout Round,Knockout Round,R8,Knockout,United States,0.683675221341859,M49,Mexico,0.756756710226366,M50,0.409927241607884,1,81878,United States
